id,PaginaWeb,Ciudad,Colonia,operacion,tipo_propiedad,area_m2,recamaras,estacionamientos,precio,mantenimiento,longitud,latitud,tiempo_publicacion,Banos_totales,antiguedad_icon,PxM2,Fecha_Scrap,__dup_key
Sep25_037739ad,Inm24,Desconocido,Desconocida,Ven,Cas,500.0,5.0,4.0,27145999.0,,-103.47265,20.710802,54.0,5.5,0,54291.998,01/09/2025,Desconocido|Desconocida|27145999.0|500.0|Cas
Sep25_ef59f4be,Inm24,Desconocido,Desconocida,Ven,Cas,200.0,4.0,3.0,9500000.0,3000.0,-103.476979,20.731857,,4.0,0,47500.0,01/09/2025,Desconocido|Desconocida|9500000.0|200.0|Cas
Sep25_e34c1d61,Inm24,Desconocido,Desconocida,Ven,Cas,190.0,3.0,2.0,7490000.0,,-103.473744,20.729204,,3.0,0,39421.05263157895,01/09/2025,Desconocido|Desconocida|7490000.0|190.0|Cas
Sep25_4951fb47,Inm24,Desconocido,Desconocida,Ven,Cas,300.0,3.0,2.0,10850999.0,,-103.476505,20.722197,30.0,3.5,0,36169.996666666666,01/09/2025,Desconocido|Desconocida|10850999.0|300.0|Cas
Sep25_fc5504dc,Inm24,Desconocido,Desconocida,Ven,Cas,140.0,3.0,2.0,4690000.0,,-103.439635,20.574459,182.0,2.5,11,33500.0,01/09/2025,Desconocido|Desconocida|4690000.0|140.0|Cas
Sep25_630716ba,Inm24,Desconocido,Desconocida,Ven,Cas,230.0,4.0,2.0,9500000.0,,-103.474274,20.73057,14.0,4.5,en construcción,41304.34782608696,01/09/2025,Desconocido|Desconocida|9500000.0|230.0|Cas
Sep25_4c1b4c75,Inm24,Desconocido,Desconocida,Ven,Cas,235.0,3.0,2.0,8950000.0,,-103.477015,20.722559,,5.0,en construcción,38085.10638297872,01/09/2025,Desconocido|Desconocida|8950000.0|235.0|Cas
Sep25_d9fe9175,Inm24,Desconocido,Desconocida,Ven,Cas,260.0,3.0,3.0,8950000.0,,-103.477885,20.725849,71.0,4.5,0,34423.07692307692,01/09/2025,Desconocido|Desconocida|8950000.0|260.0|Cas
Sep25_493ffef8,Inm24,Desconocido,Desconocida,Ven,Cas,138.0,3.0,2.0,2790000.0,,-103.462513,20.79102,54.0,3.5,1,20217.391304347828,01/09/2025,Desconocido|Desconocida|2790000.0|138.0|Cas
Sep25_d553ea73,Inm24,Desconocido,Desconocida,Ven,Cas,177.0,2.0,4.0,9500000.0,3000.0,-103.471324,20.702836,45.0,3.0,9,53672.31638418079,01/09/2025,Desconocido|Desconocida|9500000.0|177.0|Cas
Sep25_c65627c8,Inm24,Desconocido,Desconocida,Ven,Cas,235.0,4.0,3.0,7580000.0,,-103.479504,20.725628,151.0,4.5,0,32255.31914893617,01/09/2025,Desconocido|Desconocida|7580000.0|235.0|Cas
Sep25_88978778,Inm24,Desconocido,Desconocida,Ven,Cas,377.0,5.0,2.0,7900000.0,,-103.402988,20.623267,,3.0,30,20954.907161803712,01/09/2025,Desconocido|Desconocida|7900000.0|377.0|Cas
Sep25_843d0fd8,Inm24,Desconocido,Desconocida,Ven,Cas,290.0,4.0,2.0,8050000.0,,-103.492079,20.607299,303.0,3.0,0,27758.62068965517,01/09/2025,Desconocido|Desconocida|8050000.0|290.0|Cas
Sep25_716ea513,Inm24,Desconocido,Desconocida,Ven,Cas,98.0,3.0,2.0,2083108.0,,-103.445638,20.848265,184.0,2.5,0,21256.20408163265,01/09/2025,Desconocido|Desconocida|2083108.0|98.0|Cas
Sep25_1bf7ee4d,Inm24,Desconocido,Desconocida,Ven,Cas,234.0,4.0,2.0,8700000.0,,-103.479553,20.724722,77.0,3.5,0,37179.48717948718,01/09/2025,Desconocido|Desconocida|8700000.0|234.0|Cas
Sep25_8c133ea4,Inm24,Desconocido,Desconocida,Ven,Cas,200.0,4.0,2.0,10250000.0,3750.0,-103.476998,20.733231,119.0,4.5,0,51250.0,01/09/2025,Desconocido|Desconocida|10250000.0|200.0|Cas
Sep25_e19aee5d,Inm24,Desconocido,Desconocida,Ven,Cas,230.0,4.0,3.0,7300000.0,,-103.481061,20.727378,55.0,4.0,,31739.130434782608,01/09/2025,Desconocido|Desconocida|7300000.0|230.0|Cas
Sep25_a6362781,Inm24,Desconocido,Desconocida,Ven,Cas,408.0,7.0,4.0,7500000.0,,-103.555755,20.802657,54.0,6.0,,18382.352941176472,01/09/2025,Desconocido|Desconocida|7500000.0|408.0|Cas
Sep25_55870476,Inm24,Desconocido,Desconocida,Ven,Cas,221.0,3.0,2.0,8350000.0,,-103.474371,20.734156,55.0,4.0,,37782.80542986425,01/09/2025,Desconocido|Desconocida|8350000.0|221.0|Cas
Sep25_90147251,Inm24,Desconocido,Desconocida,Ven,Cas,238.0,4.0,2.0,5200000.0,,-103.288653,20.64255,24.0,3.0,17,21848.73949579832,01/09/2025,Desconocido|Desconocida|5200000.0|238.0|Cas
Sep25_b71bdcbd,Inm24,Desconocido,Desconocida,Ven,Cas,280.0,5.0,4.0,12774497.0,,-103.47189,20.728931,16.0,5.5,0,45623.203571428574,01/09/2025,Desconocido|Desconocida|12774497.0|280.0|Cas
Sep25_d5f12348,Inm24,Desconocido,Desconocida,Ven,Cas,84.0,2.0,2.0,1888000.0,,-103.462561,20.792881,,2.0,0,22476.19047619048,01/09/2025,Desconocido|Desconocida|1888000.0|84.0|Cas
Sep25_7b135eeb,Inm24,Desconocido,Desconocida,Ven,Cas,185.0,3.0,2.0,7100000.0,1589.0,-103.477539,20.726185,,5.0,4,38378.37837837838,01/09/2025,Desconocido|Desconocida|7100000.0|185.0|Cas
Sep25_03b0fe1c,Inm24,Desconocido,Desconocida,Ven,Cas,80.0,2.0,1.0,1593500.0,,-103.482011,20.488217,20.0,1.0,10,19918.75,01/09/2025,Desconocido|Desconocida|1593500.0|80.0|Cas
Sep25_7108e764,Inm24,Desconocido,Desconocida,Ven,Cas,320.0,4.0,2.0,10500000.0,,,,,3.5,50,32812.5,01/09/2025,Desconocido|Desconocida|10500000.0|320.0|Cas
