id,PaginaWeb,Ciudad,Colonia,operacion,tipo_propiedad,area_m2,recamaras,estacionamientos,precio,mantenimiento,longitud,latitud,tiempo_publicacion,Banos_totales,antiguedad_icon,PxM2,Fecha_Scrap,__dup_key
Sep25_818367b6,Inm24,Gdl,Ladrón de Guevara,Ven,Dep,90.0,2.0,2.0,4800000.0,3186.0,-103.370845,20.676483,143.0,2.0,4,53333.333333333336,01/04/2025,Gdl|Ladrón de Guevara|4800000.0|90.0|Dep
Sep25_5a20ea24,Inm24,Gdl,Ladrón de Guevara,Ven,Dep,70.0,2.0,1.0,4345861.0,,-103.38294,20.678727,,2.0,0,62083.72857142857,01/04/2025,Gdl|Ladrón de Guevara|4345861.0|70.0|Dep
Sep25_25f67556,Inm24,Gdl,Ladrón de Guevara,Ven,Dep,62.0,1.0,1.0,4140356.0,3900.0,-103.369153,20.677028,290.0,1.0,1,66779.93548387097,01/04/2025,Gdl|Ladrón de Guevara|4140356.0|62.0|Dep
Sep25_1a493d9a,Inm24,Gdl,Ladrón de Guevara,Ven,Dep,160.0,3.0,2.0,8800000.0,4400.0,-103.37706,20.676677,,3.0,0,55000.0,01/04/2025,Gdl|Ladrón de Guevara|8800000.0|160.0|Dep
Sep25_9232008e,Inm24,Gdl,Ladrón de Guevara,Ven,Dep,46.0,1.0,,2690000.0,,-103.371795,20.687497,179.0,1.0,0,58478.260869565216,01/04/2025,Gdl|Ladrón de Guevara|2690000.0|46.0|Dep
Sep25_4556eeaa,Inm24,Gdl,Ladrón de Guevara,Ven,Dep,98.0,2.0,1.0,7137413.0,,-103.38287,20.68097,52.0,2.0,0,72830.74489795919,01/04/2025,Gdl|Ladrón de Guevara|7137413.0|98.0|Dep
Sep25_2c1f52e8,Inm24,Gdl,Ladrón de Guevara,Ven,Dep,84.0,2.0,1.0,5000000.0,,-103.377306,20.679259,266.0,2.0,1,59523.80952380953,01/04/2025,Gdl|Ladrón de Guevara|5000000.0|84.0|Dep
Sep25_b094e0c6,Inm24,Gdl,Ladrón de Guevara,Ven,Dep,65.0,1.0,1.0,4455387.0,,-103.367456,20.677166,234.0,2.0,0,68544.41538461538,01/04/2025,Gdl|Ladrón de Guevara|4455387.0|65.0|Dep
Sep25_035042e8,Inm24,Gdl,Ladrón de Guevara,Ven,Dep,113.0,2.0,2.0,5490000.0,,-103.382286,20.680033,10.0,2.0,5,48584.070796460175,01/04/2025,Gdl|Ladrón de Guevara|5490000.0|113.0|Dep
Sep25_afb0008e,Inm24,Gdl,Ladrón de Guevara,Ven,Dep,79.0,2.0,1.0,4841543.0,,-103.370249,20.678851,44.0,2.0,1,61285.35443037975,01/04/2025,Gdl|Ladrón de Guevara|4841543.0|79.0|Dep
