id,PaginaWeb,Ciudad,Colonia,operacion,tipo_propiedad,area_m2,recamaras,estacionamientos,precio,mantenimiento,longitud,latitud,tiempo_publicacion,Banos_totales,antiguedad_icon,PxM2,Fecha_Scrap,__dup_key
Sep25_eb4656b8,Inm24,Zap,Valle Imperial,Ven,Cas,181.0,3.0,2.0,5200000.0,,-103.441472,20.773512,73.0,1.5,0,28729.2817679558,01/09/2025,Zap|Valle Imperial|5200000.0|181.0|Cas
Sep25_85b85c3b,Inm24,Zap,Valle Imperial,Ven,Cas,450.0,4.0,4.0,23000000.0,,-103.437878,20.784754,5.0,5.0,0,51111.11111111111,01/09/2025,Zap|Valle Imperial|23000000.0|450.0|Cas
Sep25_5aeb7b94,Inm24,Zap,Valle Imperial,Ven,Cas,214.0,4.0,2.0,5090000.0,,-103.439662,20.775415,,4.0,0,23785.046728971964,01/09/2025,Zap|Valle Imperial|5090000.0|214.0|Cas
Sep25_a478f1a9,Inm24,Zap,Valle Imperial,Ven,Cas,180.0,4.0,2.0,6300000.0,,-103.437654,20.776802,353.0,4.0,en construcción,35000.0,01/09/2025,Zap|Valle Imperial|6300000.0|180.0|Cas
Sep25_60e4c904,Inm24,Zap,Valle Imperial,Ven,Cas,230.0,4.0,2.0,5990000.0,,-103.437294,20.784421,37.0,4.0,2,26043.478260869564,01/09/2025,Zap|Valle Imperial|5990000.0|230.0|Cas
Sep25_a7f0e485,Inm24,Zap,Valle Imperial,Ven,Cas,235.0,4.0,3.0,6090000.0,1000.0,-103.436847,20.782048,62.0,4.5,0,25914.89361702128,01/09/2025,Zap|Valle Imperial|6090000.0|235.0|Cas
Sep25_5896bc19,Inm24,Zap,Valle Imperial,Ven,Cas,206.0,3.0,2.0,4950000.0,950.0,-103.439436,20.775824,3.0,4.5,2,24029.126213592237,01/09/2025,Zap|Valle Imperial|4950000.0|206.0|Cas
Sep25_16270707,Inm24,Zap,Valle Imperial,Ven,Cas,242.0,3.0,3.0,7000000.0,1500.0,-103.431491,20.78624,93.0,3.0,6,28925.619834710746,01/09/2025,Zap|Valle Imperial|7000000.0|242.0|Cas
Sep25_d2bacb4c,Inm24,Zap,Valle Imperial,Ven,Cas,400.0,6.0,6.0,14827976.0,,-103.431076,20.789545,13.0,5.5,0,37069.94,01/09/2025,Zap|Valle Imperial|14827976.0|400.0|Cas
Sep25_6813cd7d,Inm24,Zap,Valle Imperial,Ven,Cas,282.0,5.0,2.0,6800000.0,700.0,-103.437358,20.784391,222.0,3.5,0,24113.475177304965,01/09/2025,Zap|Valle Imperial|6800000.0|282.0|Cas
Sep25_51b45281,Inm24,Zap,Valle Imperial,Ven,Cas,156.0,3.0,2.0,4975000.0,,-103.439177,20.77595,358.0,4.5,0,31891.02564102564,01/09/2025,Zap|Valle Imperial|4975000.0|156.0|Cas
Sep25_b6a7831e,Inm24,Zap,Valle Imperial,Ven,Cas,206.0,3.0,2.0,5500000.0,,-103.439436,20.775824,183.0,4.0,0,26699.02912621359,01/09/2025,Zap|Valle Imperial|5500000.0|206.0|Cas
Sep25_383138bb,Inm24,Zap,Valle Imperial,Ven,Cas,230.0,3.0,2.0,5950000.0,523.0,-103.441039,20.783567,222.0,3.5,en construcción,25869.565217391304,01/09/2025,Zap|Valle Imperial|5950000.0|230.0|Cas
Sep25_89023052,Inm24,Zap,Valle Imperial,Ven,Cas,284.0,3.0,2.0,6800000.0,,-103.439158,20.776581,,3.5,en construcción,23943.661971830985,01/09/2025,Zap|Valle Imperial|6800000.0|284.0|Cas
